customer_id,age,country,city,plan,monthly_price,payment_method,mes,subscription_months,sessions_last_30d,hours_watched,unique_content_last_30d,completion_rate,days_since_last_login,devices_used,support_tickets,complaints,failed_payments,churn
11851,37,CO,Medellin,estandar,30000,tarjeta_credito,1,10,7,4.9,6,0.47,14,1,1,1,0,1
11851,37,CO,Medellin,estandar,30000,tarjeta_credito,2,11,6,3.2,5,0.37,9,1,0,0,0,1
11851,37,CO,Medellin,estandar,30000,tarjeta_credito,3,12,5,4.4,2,0.5,12,1,0,0,1,1
11851,37,CO,Medellin,estandar,30000,tarjeta_credito,4,13,7,4.1,3,0.51,14,2,1,0,0,1
11851,37,CO,Medellin,estandar,30000,tarjeta_credito,5,14,6,4.6,3,0.49,20,2,0,0,1,1
11851,37,CO,Medellin,estandar,30000,tarjeta_credito,6,15,9,4.7,5,0.74,12,1,0,0,0,1
11852,42,CO,Bucaramanga,estandar,26300,tarjeta_debito,1,2,3,3.8,3,0.4,24,2,0,0,0,0
11852,42,CO,Bucaramanga,estandar,26300,tarjeta_debito,2,3,4,4.1,2,0.31,14,1,0,0,0,0
11852,42,CO,Bucaramanga,estandar,26300,tarjeta_debito,3,4,6,3.2,4,0.38,24,1,0,0,0,0
11852,42,CO,Bucaramanga,estandar,26300,tarjeta_debito,4,5,7,8.4,6,0.5,12,2,0,0,0,0
11852,42,CO,Bucaramanga,estandar,26300,tarjeta_debito,5,6,6,3.8,3,0.29,17,2,0,0,0,1
11852,42,CO,Bucaramanga,estandar,26300,tarjeta_debito,6,7,6,5.5,3,0.46,20,2,1,0,0,0
11853,23,CO,Barranquilla,estandar,27200,tarjeta_credito,1,14,11,8.2,5,0.43,16,2,0,0,2,1
11853,23,CO,Barranquilla,estandar,27200,tarjeta_credito,2,15,6,5.2,2,0.61,22,3,0,0,0,1
11853,23,CO,Barranquilla,estandar,27200,tarjeta_credito,3,16,6,4.5,3,0.71,15,1,0,0,0,1
11853,23,CO,Barranquilla,estandar,27200,tarjeta_credito,4,17,8,6.1,5,0.35,14,1,0,0,0,1
11853,23,CO,Barranquilla,estandar,27200,tarjeta_credito,5,18,5,3.1,4,0.45,16,2,0,0,1,1
11853,23,CO,Barranquilla,estandar,27200,tarjeta_credito,6,19,6,4.7,5,0.52,16,1,0,0,0,1
11854,18,CL,Santiago,estandar,25900,tarjeta_debito,1,16,17,9.3,7,0.58,7,2,0,0,0,0
11854,18,CL,Santiago,estandar,25900,tarjeta_debito,2,17,11,4.7,9,0.6,11,2,0,0,0,1
11854,18,CL,Santiago,estandar,25900,tarjeta_debito,3,18,11,12.9,6,0.5,14,1,0,0,0,1
11854,18,CL,Santiago,estandar,25900,tarjeta_debito,4,19,8,6.6,6,0.51,15,2,0,0,0,0
11854,18,CL,Santiago,estandar,25900,tarjeta_debito,5,20,15,16.4,7,0.46,20,2,0,0,0,1
11854,18,CL,Santiago,estandar,25900,tarjeta_debito,6,21,16,10.7,12,0.2,8,2,0,0,0,0
11855,26,CO,Bogota,premium,45000,tarjeta_credito,1,7,10,5.5,4,0.3,10,2,0,0,1,0
11855,26,CO,Bogota,premium,45000,tarjeta_credito,2,8,6,3.2,4,0.43,9,2,0,0,0,0
11855,26,CO,Bogota,premium,45000,tarjeta_credito,3,9,14,8.6,8,0.59,11,2,0,0,0,0
11855,26,CO,Bogota,premium,45000,tarjeta_credito,4,10,10,4.4,9,0.73,8,2,0,0,1,0
11855,26,CO,Bogota,premium,45000,tarjeta_credito,5,11,14,15.1,8,0.81,3,3,1,1,0,0
11855,26,CO,Bogota,premium,45000,tarjeta_credito,6,12,16,10.7,7,0.7,12,3,1,0,2,0
11856,30,CO,Cali,basico,14000,tarjeta_credito,1,2,1,1.5,1,0.6,27,1,0,0,0,1
11856,30,CO,Cali,basico,14000,tarjeta_credito,2,3,1,0.9,1,0.48,19,2,0,0,0,0
11856,30,CO,Cali,basico,14000,tarjeta_credito,3,4,0,0.1,0,0.31,30,1,0,0,0,1
11856,30,CO,Cali,basico,14000,tarjeta_credito,4,5,1,0.0,0,0.34,26,2,0,0,0,0
11856,30,CO,Cali,basico,14000,tarjeta_credito,5,6,3,1.4,2,0.34,24,1,0,0,0,1
11856,30,CO,Cali,basico,14000,tarjeta_credito,6,7,0,0.0,0,0.65,23,2,0,0,0,0
11857,56,CO,Bucaramanga,basico,14300,tarjeta_credito,1,1,16,17.1,7,0.74,14,2,0,0,0,1
11857,56,CO,Bucaramanga,basico,14300,tarjeta_credito,2,2,11,7.7,6,0.47,7,1,1,1,0,1
11857,56,CO,Bucaramanga,basico,14300,tarjeta_credito,3,3,6,5.7,4,0.75,5,2,1,0,0,1
11857,56,CO,Bucaramanga,basico,14300,tarjeta_credito,4,4,8,3.3,7,0.54,11,1,1,0,0,0
11857,56,CO,Bucaramanga,basico,14300,tarjeta_credito,5,5,14,10.7,9,0.58,6,1,1,0,0,1
11857,56,CO,Bucaramanga,basico,14300,tarjeta_credito,6,6,16,8.5,14,0.71,5,1,0,0,0,1
11858,36,MX,Guadalajara,premium,41000,tarjeta_credito,1,16,16,17.3,13,0.68,7,1,0,0,2,1
11858,36,MX,Guadalajara,premium,41000,tarjeta_credito,2,17,16,13.4,9,0.6,7,1,1,0,1,1
11858,36,MX,Guadalajara,premium,41000,tarjeta_credito,3,18,18,9.3,10,0.67,6,2,1,1,0,0
11858,36,MX,Guadalajara,premium,41000,tarjeta_credito,4,19,14,7.3,10,0.5,9,3,0,0,0,0
11858,36,MX,Guadalajara,premium,41000,tarjeta_credito,5,20,15,16.8,9,0.54,0,2,0,0,1,0
11858,36,MX,Guadalajara,premium,41000,tarjeta_credito,6,21,18,18.0,7,0.43,5,1,0,0,0,0
11859,41,MX,Guadalajara,premium,43200,paypal,1,24,14,8.6,12,0.62,7,1,0,0,0,0
11859,41,MX,Guadalajara,premium,43200,paypal,2,25,10,9.4,9,0.63,4,2,2,2,0,0
11859,41,MX,Guadalajara,premium,43200,paypal,3,26,10,6.1,4,0.58,0,3,0,0,0,0
11859,41,MX,Guadalajara,premium,43200,paypal,4,27,22,16.4,17,0.52,10,3,0,0,0,0
11859,41,MX,Guadalajara,premium,43200,paypal,5,28,18,14.4,10,0.51,11,1,1,1,1,0
11859,41,MX,Guadalajara,premium,43200,paypal,6,29,22,17.5,10,0.52,14,2,0,0,0,0
11860,46,MX,Ciudad de Mexico,basico,14000,tarjeta_credito,1,12,1,0.0,1,0.54,20,1,0,0,1,1
11860,46,MX,Ciudad de Mexico,basico,14000,tarjeta_credito,2,13,0,0.0,0,0.36,30,1,0,0,1,0
11860,46,MX,Ciudad de Mexico,basico,14000,tarjeta_credito,3,14,1,0.4,1,0.37,30,2,2,1,0,1
11860,46,MX,Ciudad de Mexico,basico,14000,tarjeta_credito,4,15,2,2.8,2,0.51,21,1,2,2,1,1
11860,46,MX,Ciudad de Mexico,basico,14000,tarjeta_credito,5,16,2,0.8,2,0.24,30,1,2,1,0,0
11860,46,MX,Ciudad de Mexico,basico,14000,tarjeta_credito,6,17,0,0.0,0,0.27,24,2,2,2,1,1
11861,31,PE,Lima,premium,46700,tarjeta_credito,1,21,9,8.3,8,0.89,4,2,0,0,1,1
11861,31,PE,Lima,premium,46700,tarjeta_credito,2,22,13,14.0,8,0.4,6,1,0,0,1,1
11861,31,PE,Lima,premium,46700,tarjeta_credito,3,23,14,8.0,8,0.9,9,2,0,0,0,0
11861,31,PE,Lima,premium,46700,tarjeta_credito,4,24,12,13.4,10,0.53,9,2,0,0,0,0
11861,31,PE,Lima,premium,46700,tarjeta_credito,5,25,13,12.6,10,0.83,10,2,2,1,0,0
11861,31,PE,Lima,premium,46700,tarjeta_credito,6,26,11,11.7,7,0.39,13,2,1,0,0,1
11862,36,PE,Arequipa,basico,15400,tarjeta_credito,1,31,10,9.7,5,0.29,19,1,0,0,0,0
11862,36,PE,Arequipa,basico,15400,tarjeta_credito,2,32,5,5.2,3,0.48,9,1,0,0,0,0
11862,36,PE,Arequipa,basico,15400,tarjeta_credito,3,33,6,1.8,4,0.53,0,2,0,0,0,0
11862,36,PE,Arequipa,basico,15400,tarjeta_credito,4,34,4,0.6,2,0.16,15,1,0,0,0,0
11862,36,PE,Arequipa,basico,15400,tarjeta_credito,5,35,5,4.0,3,0.79,4,2,0,0,0,0
11862,36,PE,Arequipa,basico,15400,tarjeta_credito,6,36,7,8.2,5,0.53,18,1,0,0,0,1
11863,38,CL,Santiago,premium,46500,pse,1,1,22,10.6,16,0.76,0,3,0,0,0,0
11863,38,CL,Santiago,premium,46500,pse,2,2,20,15.7,9,0.47,2,1,1,0,0,0
11863,38,CL,Santiago,premium,46500,pse,3,3,20,19.4,8,0.75,0,3,0,0,0,0
11863,38,CL,Santiago,premium,46500,pse,4,4,20,20.4,10,0.61,2,1,0,0,1,0
11863,38,CL,Santiago,premium,46500,pse,5,5,19,8.2,14,0.9,0,3,1,0,0,0
11863,38,CL,Santiago,premium,46500,pse,6,6,11,9.4,8,0.75,10,3,0,0,0,0
11864,41,CL,Valparaiso,estandar,29000,tarjeta_debito,1,30,6,8.0,3,0.61,22,1,0,0,0,0
11864,41,CL,Valparaiso,estandar,29000,tarjeta_debito,2,31,9,1.7,8,0.5,15,2,0,0,0,0
11864,41,CL,Valparaiso,estandar,29000,tarjeta_debito,3,32,9,5.3,6,0.39,20,2,0,0,0,0
11864,41,CL,Valparaiso,estandar,29000,tarjeta_debito,4,33,11,9.2,9,0.41,21,1,0,0,0,0
11864,41,CL,Valparaiso,estandar,29000,tarjeta_debito,5,34,6,7.2,5,0.52,26,3,0,0,0,0
11864,41,CL,Valparaiso,estandar,29000,tarjeta_debito,6,35,8,9.9,7,0.42,25,1,0,0,0,1
11865,34,CO,Cali,estandar,25800,tarjeta_credito,1,16,14,11.5,7,0.49,2,2,2,2,0,0
11865,34,CO,Cali,estandar,25800,tarjeta_credito,2,17,14,12.9,12,0.64,2,2,1,1,1,0
11865,34,CO,Cali,estandar,25800,tarjeta_credito,3,18,12,4.4,5,0.77,12,1,0,0,0,0
11865,34,CO,Cali,estandar,25800,tarjeta_credito,4,19,14,10.0,12,0.39,0,1,2,2,0,0
11865,34,CO,Cali,estandar,25800,tarjeta_credito,5,20,11,7.8,9,0.4,8,1,1,1,0,0
11865,34,CO,Cali,estandar,25800,tarjeta_credito,6,21,20,25.3,15,0.57,8,2,0,0,1,0
11866,45,MX,Monterrey,premium,42400,tarjeta_credito,1,10,16,15.7,11,0.48,0,3,0,0,1,0
11866,45,MX,Monterrey,premium,42400,tarjeta_credito,2,11,26,17.4,15,0.91,0,4,0,0,0,0
11866,45,MX,Monterrey,premium,42400,tarjeta_credito,3,12,17,9.2,12,0.75,0,1,0,0,0,0
11866,45,MX,Monterrey,premium,42400,tarjeta_credito,4,13,19,9.1,12,0.67,0,1,0,0,1,0
11866,45,MX,Monterrey,premium,42400,tarjeta_credito,5,14,19,14.6,11,0.8,2,1,0,0,0,0
11866,45,MX,Monterrey,premium,42400,tarjeta_credito,6,15,11,11.6,7,0.68,0,2,0,0,0,0
11867,46,CO,Barranquilla,premium,47100,pse,1,2,10,6.6,6,0.4,1,2,0,0,0,0
11867,46,CO,Barranquilla,premium,47100,pse,2,3,11,12.9,6,0.91,5,1,0,0,0,0
11867,46,CO,Barranquilla,premium,47100,pse,3,4,13,9.1,5,0.32,6,1,0,0,0,0
11867,46,CO,Barranquilla,premium,47100,pse,4,5,9,5.5,6,0.47,10,3,0,0,0,0
11867,46,CO,Barranquilla,premium,47100,pse,5,6,18,11.3,8,0.54,1,1,1,0,0,0
11867,46,CO,Barranquilla,premium,47100,pse,6,7,13,5.7,11,0.79,9,1,1,1,0,0
11868,32,AR,Cordoba,basico,14900,tarjeta_credito,1,2,7,7.5,4,0.42,7,1,2,0,0,0
11868,32,AR,Cordoba,basico,14900,tarjeta_credito,2,3,9,7.3,7,0.36,19,1,1,0,2,0
11868,32,AR,Cordoba,basico,14900,tarjeta_credito,3,4,7,9.2,5,0.76,29,1,0,0,0,1
11868,32,AR,Cordoba,basico,14900,tarjeta_credito,4,5,5,1.0,4,0.52,14,1,0,0,0,0
11868,32,AR,Cordoba,basico,14900,tarjeta_credito,5,6,8,4.9,5,0.51,18,2,2,2,0,0
11868,32,AR,Cordoba,basico,14900,tarjeta_credito,6,7,5,6.6,3,0.36,18,2,1,1,0,0
11869,43,CO,Cali,estandar,28700,tarjeta_credito,1,24,13,5.8,8,0.37,17,2,0,0,0,1
11869,43,CO,Cali,estandar,28700,tarjeta_credito,2,25,13,10.7,9,0.54,3,2,0,0,0,0
11869,43,CO,Cali,estandar,28700,tarjeta_credito,3,26,9,6.2,5,0.24,7,2,0,0,0,1
11869,43,CO,Cali,estandar,28700,tarjeta_credito,4,27,14,16.3,7,0.59,16,2,0,0,1,1
11869,43,CO,Cali,estandar,28700,tarjeta_credito,5,28,9,6.5,4,0.37,7,1,1,1,0,0
11869,43,CO,Cali,estandar,28700,tarjeta_credito,6,29,7,6.4,4,0.6,4,1,0,0,0,0
11870,39,CO,Cali,premium,41000,tarjeta_credito,1,2,2,0.9,1,0.33,23,1,0,0,0,0
11870,39,CO,Cali,premium,41000,tarjeta_credito,2,3,2,4.5,1,0.27,24,1,0,0,0,0
11870,39,CO,Cali,premium,41000,tarjeta_credito,3,4,2,2.8,1,0.45,18,2,0,0,0,0
11870,39,CO,Cali,premium,41000,tarjeta_credito,4,5,3,3.0,2,0.56,22,1,0,0,0,0
11870,39,CO,Cali,premium,41000,tarjeta_credito,5,6,9,3.9,7,0.22,25,1,0,0,0,0
11870,39,CO,Cali,premium,41000,tarjeta_credito,6,7,4,3.0,2,0.4,22,2,0,0,0,1
11871,62,CO,Medellin,estandar,27400,pse,1,6,6,4.6,3,0.33,30,1,0,0,1,0
11871,62,CO,Medellin,estandar,27400,pse,2,7,6,3.0,5,0.18,17,2,0,0,0,0
11871,62,CO,Medellin,estandar,27400,pse,3,8,4,3.2,2,0.45,11,1,0,0,1,0
11871,62,CO,Medellin,estandar,27400,pse,4,9,2,1.1,1,0.65,17,2,1,0,0,1
11871,62,CO,Medellin,estandar,27400,pse,5,10,5,4.4,3,0.41,17,1,0,0,0,0
11871,62,CO,Medellin,estandar,27400,pse,6,11,3,1.9,2,0.59,21,2,0,0,0,0
11872,44,MX,Guadalajara,basico,14800,tarjeta_credito,1,5,20,20.6,10,0.52,10,3,0,0,1,1
11872,44,MX,Guadalajara,basico,14800,tarjeta_credito,2,6,16,11.5,8,0.44,0,2,0,0,0,0
11872,44,MX,Guadalajara,basico,14800,tarjeta_credito,3,7,12,13.9,5,0.53,9,1,0,0,0,1
11872,44,MX,Guadalajara,basico,14800,tarjeta_credito,4,8,13,8.7,10,0.85,0,2,0,0,0,0
11872,44,MX,Guadalajara,basico,14800,tarjeta_credito,5,9,17,12.1,10,0.49,3,2,0,0,0,0
11872,44,MX,Guadalajara,basico,14800,tarjeta_credito,6,10,16,15.8,8,0.52,0,2,1,1,0,1
11873,39,AR,Cordoba,basico,15600,tarjeta_debito,1,29,9,8.8,6,0.56,24,1,0,0,0,0
11873,39,AR,Cordoba,basico,15600,tarjeta_debito,2,30,7,7.5,6,0.49,15,2,0,0,0,0
11873,39,AR,Cordoba,basico,15600,tarjeta_debito,3,31,8,6.6,6,0.65,26,1,0,0,0,0
11873,39,AR,Cordoba,basico,15600,tarjeta_debito,4,32,9,11.2,4,0.38,14,1,0,0,0,0
11873,39,AR,Cordoba,basico,15600,tarjeta_debito,5,33,3,3.2,2,0.61,6,1,0,0,0,0
11873,39,AR,Cordoba,basico,15600,tarjeta_debito,6,34,8,6.9,5,0.46,22,1,0,0,0,0
11874,29,CO,Bogota,premium,48700,tarjeta_debito,1,12,7,4.8,5,0.3,11,1,0,0,1,0
11874,29,CO,Bogota,premium,48700,tarjeta_debito,2,13,7,2.3,6,0.57,7,2,0,0,0,0
11874,29,CO,Bogota,premium,48700,tarjeta_debito,3,14,4,4.8,4,0.66,23,1,0,0,1,0
11874,29,CO,Bogota,premium,48700,tarjeta_debito,4,15,4,3.2,2,0.37,10,1,0,0,0,0
11874,29,CO,Bogota,premium,48700,tarjeta_debito,5,16,4,2.9,2,0.72,20,2,0,0,0,1
11874,29,CO,Bogota,premium,48700,tarjeta_debito,6,17,10,7.8,8,0.35,18,2,0,0,0,0
11875,25,MX,Monterrey,estandar,28400,tarjeta_credito,1,28,23,26.1,18,0.56,1,2,1,1,0,0
11875,25,MX,Monterrey,estandar,28400,tarjeta_credito,2,29,19,9.4,16,0.25,10,3,0,0,0,0
11875,25,MX,Monterrey,estandar,28400,tarjeta_credito,3,30,21,18.3,12,0.53,0,1,0,0,0,0
11875,25,MX,Monterrey,estandar,28400,tarjeta_credito,4,31,16,15.2,7,0.8,0,3,0,0,0,0
11875,25,MX,Monterrey,estandar,28400,tarjeta_credito,5,32,19,13.9,10,0.83,0,2,0,0,0,0
11875,25,MX,Monterrey,estandar,28400,tarjeta_credito,6,33,20,21.5,10,0.4,0,3,0,0,0,0
11876,40,CO,Bucaramanga,estandar,29500,tarjeta_credito,1,17,20,14.8,15,0.94,5,2,0,0,0,0
11876,40,CO,Bucaramanga,estandar,29500,tarjeta_credito,2,18,26,21.2,21,0.37,1,2,0,0,3,0
11876,40,CO,Bucaramanga,estandar,29500,tarjeta_credito,3,19,12,12.4,7,0.4,0,3,0,0,1,0
11876,40,CO,Bucaramanga,estandar,29500,tarjeta_credito,4,20,16,15.8,8,0.95,6,3,1,1,0,0
11876,40,CO,Bucaramanga,estandar,29500,tarjeta_credito,5,21,8,3.7,6,0.58,8,2,0,0,0,0
11876,40,CO,Bucaramanga,estandar,29500,tarjeta_credito,6,22,16,11.2,14,0.68,3,2,1,0,0,0
11877,18,AR,Cordoba,estandar,28800,paypal,1,2,0,1.2,0,0.47,22,2,0,0,0,0
11877,18,AR,Cordoba,estandar,28800,paypal,2,3,2,3.6,1,0.4,19,1,0,0,0,0
11877,18,AR,Cordoba,estandar,28800,paypal,3,4,2,2.7,1,0.42,27,1,0,0,0,0
11877,18,AR,Cordoba,estandar,28800,paypal,4,5,0,0.0,0,0.4,25,1,0,0,1,0
11877,18,AR,Cordoba,estandar,28800,paypal,5,6,0,0.0,0,0.57,30,2,0,0,0,0
11877,18,AR,Cordoba,estandar,28800,paypal,6,7,1,1.2,0,0.34,29,1,1,1,0,0
11878,51,CO,Cali,basico,16200,pse,1,25,6,2.3,3,0.52,11,1,0,0,0,0
11878,51,CO,Cali,basico,16200,pse,2,26,3,1.3,2,0.37,10,1,0,0,0,0
11878,51,CO,Cali,basico,16200,pse,3,27,7,7.3,6,0.5,15,1,0,0,0,0
11878,51,CO,Cali,basico,16200,pse,4,28,12,10.6,6,0.38,13,2,0,0,0,0
11878,51,CO,Cali,basico,16200,pse,5,29,10,10.9,6,0.62,12,2,0,0,0,0
11878,51,CO,Cali,basico,16200,pse,6,30,12,11.9,6,0.45,20,1,0,0,0,0
11879,18,CO,Bucaramanga,basico,15900,paypal,1,11,5,4.3,4,0.57,21,1,0,0,0,0
11879,18,CO,Bucaramanga,basico,15900,paypal,2,12,3,1.6,2,0.34,15,2,0,0,1,0
11879,18,CO,Bucaramanga,basico,15900,paypal,3,13,4,2.6,2,0.32,11,2,0,0,0,0
11879,18,CO,Bucaramanga,basico,15900,paypal,4,14,4,2.7,4,0.29,14,1,0,0,0,0
11879,18,CO,Bucaramanga,basico,15900,paypal,5,15,7,5.6,4,0.49,15,1,0,0,0,0
11879,18,CO,Bucaramanga,basico,15900,paypal,6,16,6,7.2,3,0.47,16,1,0,0,0,1
11880,25,MX,Ciudad de Mexico,basico,14200,tarjeta_debito,1,18,8,8.0,6,0.35,19,1,0,0,0,0
11880,25,MX,Ciudad de Mexico,basico,14200,tarjeta_debito,2,19,9,8.4,8,0.47,8,2,0,0,1,0
11880,25,MX,Ciudad de Mexico,basico,14200,tarjeta_debito,3,20,6,7.5,5,0.83,14,1,0,0,1,0
11880,25,MX,Ciudad de Mexico,basico,14200,tarjeta_debito,4,21,6,2.2,3,0.51,18,1,1,0,2,0
11880,25,MX,Ciudad de Mexico,basico,14200,tarjeta_debito,5,22,12,9.4,6,0.72,10,2,0,0,0,0
11880,25,MX,Ciudad de Mexico,basico,14200,tarjeta_debito,6,23,4,3.9,2,0.37,23,1,0,0,0,1
11881,45,MX,Guadalajara,basico,14200,tarjeta_credito,1,20,12,8.2,5,0.82,8,1,0,0,0,0
11881,45,MX,Guadalajara,basico,14200,tarjeta_credito,2,21,16,8.8,13,0.55,5,1,0,0,0,0
11881,45,MX,Guadalajara,basico,14200,tarjeta_credito,3,22,13,6.9,11,0.84,7,1,0,0,0,0
11881,45,MX,Guadalajara,basico,14200,tarjeta_credito,4,23,12,14.3,8,0.59,0,3,0,0,0,0
11881,45,MX,Guadalajara,basico,14200,tarjeta_credito,5,24,12,6.8,10,0.93,3,2,0,0,1,0
11881,45,MX,Guadalajara,basico,14200,tarjeta_credito,6,25,14,4.9,7,0.67,8,2,3,1,0,0
11882,35,CL,Valparaiso,premium,48700,tarjeta_debito,1,2,11,10.6,7,0.55,9,2,0,0,0,0
11882,35,CL,Valparaiso,premium,48700,tarjeta_debito,2,3,6,3.2,5,0.46,12,2,2,1,0,0
11882,35,CL,Valparaiso,premium,48700,tarjeta_debito,3,4,16,13.8,9,0.56,0,1,1,1,0,0
11882,35,CL,Valparaiso,premium,48700,tarjeta_debito,4,5,8,9.9,4,0.58,17,2,0,0,1,0
11882,35,CL,Valparaiso,premium,48700,tarjeta_debito,5,6,15,12.7,7,0.52,9,1,2,1,0,0
11882,35,CL,Valparaiso,premium,48700,tarjeta_debito,6,7,13,15.7,11,0.64,6,2,1,1,0,0
11883,37,MX,Monterrey,basico,15300,pse,1,20,1,2.1,1,0.36,25,1,0,0,0,1
11883,37,MX,Monterrey,basico,15300,pse,2,21,0,1.0,0,0.22,30,1,1,0,0,1
11883,37,MX,Monterrey,basico,15300,pse,3,22,0,0.0,0,0.36,27,1,2,1,0,1
11883,37,MX,Monterrey,basico,15300,pse,4,23,0,1.5,0,0.44,29,1,1,0,0,1
11883,37,MX,Monterrey,basico,15300,pse,5,24,1,0.0,1,0.03,30,1,2,1,0,1
11883,37,MX,Monterrey,basico,15300,pse,6,25,0,1.7,0,0.36,30,2,1,1,1,1
11884,28,PE,Arequipa,basico,14800,tarjeta_debito,1,17,11,9.5,9,0.79,7,3,1,1,0,0
11884,28,PE,Arequipa,basico,14800,tarjeta_debito,2,18,15,9.0,10,0.76,7,3,1,1,0,0
11884,28,PE,Arequipa,basico,14800,tarjeta_debito,3,19,11,6.6,8,0.73,0,2,0,0,0,0
11884,28,PE,Arequipa,basico,14800,tarjeta_debito,4,20,12,4.9,9,0.33,1,3,1,1,0,0
11884,28,PE,Arequipa,basico,14800,tarjeta_debito,5,21,10,7.6,5,0.6,6,2,2,2,0,0
11884,28,PE,Arequipa,basico,14800,tarjeta_debito,6,22,15,7.7,11,0.49,2,1,0,0,0,0
11885,34,CO,Medellin,estandar,29100,tarjeta_credito,1,7,5,2.3,4,0.5,21,1,0,0,0,1
11885,34,CO,Medellin,estandar,29100,tarjeta_credito,2,8,4,2.6,3,0.27,30,1,0,0,0,0
11885,34,CO,Medellin,estandar,29100,tarjeta_credito,3,9,5,3.4,3,0.44,30,2,0,0,0,1
11885,34,CO,Medellin,estandar,29100,tarjeta_credito,4,10,7,3.8,6,0.26,19,1,0,0,0,1
11885,34,CO,Medellin,estandar,29100,tarjeta_credito,5,11,8,7.6,4,0.55,16,1,1,1,0,1
11885,34,CO,Medellin,estandar,29100,tarjeta_credito,6,12,2,3.4,2,0.54,24,1,0,0,0,0
11886,42,CO,Bucaramanga,premium,43000,tarjeta_debito,1,42,12,11.5,7,0.47,16,1,1,0,0,0
11886,42,CO,Bucaramanga,premium,43000,tarjeta_debito,2,43,13,6.9,8,0.34,15,2,1,1,0,0
11886,42,CO,Bucaramanga,premium,43000,tarjeta_debito,3,44,14,12.9,10,0.37,7,2,3,2,0,0
11886,42,CO,Bucaramanga,premium,43000,tarjeta_debito,4,45,10,11.5,5,0.9,9,2,0,0,0,0
11886,42,CO,Bucaramanga,premium,43000,tarjeta_debito,5,46,14,13.4,6,0.52,18,1,3,1,0,0
11886,42,CO,Bucaramanga,premium,43000,tarjeta_debito,6,47,4,2.7,3,1.0,10,1,0,0,0,0
11887,27,PE,Arequipa,basico,15900,tarjeta_credito,1,11,14,14.2,7,0.46,6,1,0,0,0,0
11887,27,PE,Arequipa,basico,15900,tarjeta_credito,2,12,11,11.5,8,0.66,4,3,0,0,0,0
11887,27,PE,Arequipa,basico,15900,tarjeta_credito,3,13,7,6.3,5,0.54,1,2,0,0,0,0
11887,27,PE,Arequipa,basico,15900,tarjeta_credito,4,14,10,4.2,6,0.44,4,2,1,0,0,0
11887,27,PE,Arequipa,basico,15900,tarjeta_credito,5,15,16,10.2,10,0.47,6,1,0,0,2,0
11887,27,PE,Arequipa,basico,15900,tarjeta_credito,6,16,10,6.0,8,0.59,10,1,0,0,1,0
11888,32,CO,Barranquilla,basico,15100,tarjeta_credito,1,18,10,10.2,7,0.73,1,3,0,0,0,0
11888,32,CO,Barranquilla,basico,15100,tarjeta_credito,2,19,12,12.0,8,0.48,0,2,0,0,0,0
11888,32,CO,Barranquilla,basico,15100,tarjeta_credito,3,20,15,9.5,12,0.45,3,1,1,1,0,0
11888,32,CO,Barranquilla,basico,15100,tarjeta_credito,4,21,12,13.5,6,0.58,5,2,0,0,0,0
11888,32,CO,Barranquilla,basico,15100,tarjeta_credito,5,22,14,15.2,9,0.72,8,2,0,0,0,1
11888,32,CO,Barranquilla,basico,15100,tarjeta_credito,6,23,15,5.5,6,0.67,3,1,1,0,0,0
11889,35,AR,Cordoba,estandar,30100,tarjeta_credito,1,2,3,4.6,1,0.23,28,1,0,0,0,1
11889,35,AR,Cordoba,estandar,30100,tarjeta_credito,2,3,3,0.2,2,0.66,21,3,1,1,0,1
11889,35,AR,Cordoba,estandar,30100,tarjeta_credito,3,4,5,4.3,4,0.15,26,2,1,1,0,1
11889,35,AR,Cordoba,estandar,30100,tarjeta_credito,4,5,3,1.7,2,0.21,30,3,0,0,0,1
11889,35,AR,Cordoba,estandar,30100,tarjeta_credito,5,6,4,2.6,3,0.33,17,2,0,0,1,1
11889,35,AR,Cordoba,estandar,30100,tarjeta_credito,6,7,6,4.8,3,0.13,12,1,0,0,0,1
11890,32,CO,Bucaramanga,estandar,28800,pse,1,6,11,9.0,8,0.67,17,2,0,0,1,0
11890,32,CO,Bucaramanga,estandar,28800,pse,2,7,13,8.6,10,0.47,6,1,0,0,0,0
11890,32,CO,Bucaramanga,estandar,28800,pse,3,8,7,6.3,6,0.26,12,2,0,0,0,0
11890,32,CO,Bucaramanga,estandar,28800,pse,4,9,7,7.7,3,0.6,10,3,0,0,0,0
11890,32,CO,Bucaramanga,estandar,28800,pse,5,10,7,3.6,3,0.63,14,2,0,0,1,0
11890,32,CO,Bucaramanga,estandar,28800,pse,6,11,10,7.3,4,0.61,16,1,1,1,0,0
11891,43,MX,Guadalajara,estandar,26700,tarjeta_debito,1,5,19,11.0,9,0.67,6,2,1,1,0,0
11891,43,MX,Guadalajara,estandar,26700,tarjeta_debito,2,6,12,6.1,11,0.46,13,2,0,0,1,0
11891,43,MX,Guadalajara,estandar,26700,tarjeta_debito,3,7,15,14.3,13,0.62,0,2,0,0,0,0
11891,43,MX,Guadalajara,estandar,26700,tarjeta_debito,4,8,17,8.3,7,0.58,5,2,0,0,0,0
11891,43,MX,Guadalajara,estandar,26700,tarjeta_debito,5,9,12,10.0,8,0.44,11,2,0,0,0,0
11891,43,MX,Guadalajara,estandar,26700,tarjeta_debito,6,10,12,7.2,7,0.68,13,3,0,0,0,0
